-0.6443843742129841,-0.43843184064707547
1.1678352649894173,-0.3329033217015614
-1.0795718180694296,0.5106164622220755
-0.3719692786787413,1.0070560771179828
-0.4297049277278738,0.8852209238037285
0.7121389916756249,-0.3784188452784353
0.39670572880985855,0.19370012977227521
-0.3212279821915362,0.8383117934192137
-0.6477709480456221,-0.9833316937947681
1.014278776180788,-0.44053337104442336
-0.7054991330350645,0.7658719765342057
0.9488689775365517,0.8450911950522997
-1.0866440526352796,-0.5863917648793504
-0.519144908974499,0.029396517222320884
0.4680134396376425,-1.2818286198036462
0.19439311669367862,0.09345464078900241
-0.42722130461484203,1.0786361058523086
0.48518478503312457,-0.3778489381581411
0.622801586991388,-1.0734323435298931
-0.15287450653888848,0.620140501055806
-0.34523061636644603,0.7843670412358369
0.6928464629966469,1.123162356696866
0.15891768798213118,-0.635539459733371
-0.22215247496824167,0.2913752716685283
-0.8924324834188896,-0.502396188735646
-0.1800493813097126,-0.23911866728202832
-0.24759804117937814,-0.3806657548501477
-0.8656937769907601,-0.35615037425641305
0.03805700162231843,-0.8579366536507189
-0.4232586692740008,1.1625757766049136
0.006716637445470992,0.8558425446270013
0.32304372404202597,0.4448756082810463
1.0243538078036432,0.516631631382338
0.2562606084504097,-1.1457733434784978
-0.534491519611941,-0.6080400079270021
0.8627599095284494,0.8294936189260997
-0.17951250439557714,0.006156240410067544
1.115681849179969,-0.32510835116574816
0.37299510326941415,0.4035363056828208
0.593447498389459,1.0798555134505288
0.06015608198171048,-0.5234436707794637
-0.21570664289590305,0.32427123349214493
0.34196200081571243,0.2787307922360319
-0.9640624074074107,-0.474505807930732
-0.905688361425041,-0.17211043401081372
-0.7177391901453294,-1.1012816019315919
-0.3432807584474282,0.7875267814434446
-0.7264507837219202,0.608164376307243
0.46598974992413567,0.6753172246549777
-0.5244373439506566,0.011031321237982816
-0.8517460095322045,-0.4561261588607849
0.9655294960947841,-0.46643905144996634
0.2060843592674988,-0.2434661654907579
-1.1565028076065427,-0.16464143890458172
-0.32503757889234847,1.1150760365882668
0.553498028725479,-0.39078665753709346
-0.8203661595760835,0.18190342597146447
0.9179321688961607,-0.25571190229781376
0.0021419788446345486,-0.6760102434913048
1.0121793868835307,0.7056285831670664
-0.7930727975409851,-0.04324153180579219
0.7448997917550324,-0.6923488369292308
-0.7649248176932784,0.4661111739690696
-0.20944236278463113,0.5720506447383478
-0.8682836812712118,1.0475827504596906
-0.7243968285719034,0.35690617415426285
-0.0963109877018139,-0.8770221279710209
-0.30544605613576054,-0.47214637451707825
-0.6015821743220087,0.14568692024079782
1.1666571543591777,0.29323806658309254
-0.19705276303842822,1.247140070242002
-0.8574158664335606,0.23951796654300828
-0.47251397918916904,-0.4205594571032346
0.34739997684610135,0.3347109535759228
-0.010536098919691825,0.753450128986406
-0.5294321350861197,0.11973287151077489
0.03843616675653232,0.03752059084371465
0.9177398594961805,-0.51630482794208
-0.9830255630464313,0.7481741056955249
0.0520028163211345,-0.7966346077302787
1.1068490968896172,0.7573697248382303
0.2034141356119658,-0.3380122355115397
0.9408633536511546,-0.9792631256063024
-0.29551406498233923,0.13036386584650908
-0.08528343239914059,-0.7469350172738926
0.49505004592407253,0.29543085374875566
-0.00761039381426239,-0.2486349304843045
1.343964360504916,0.05196955548351513
0.25654975781546996,-0.5026282891077511
0.35823901991386287,-0.048907155165926246
-0.2459031479878829,0.24221671067176834
-0.19984627248783743,0.2657715288897346
-0.007689016916689851,0.09618112511065996
0.7958300487425795,-0.8176763127857191
-0.06711260606457788,-0.5055197838226041
0.4931769513825584,0.13318252057045946
0.8322697810807637,0.1631136103954929
-0.8034223947696415,0.5359618267254559
-0.07155780037541061,0.2430598352124708
0.38696859032592523,-0.7025053382135973
-0.9337196536379699,-0.3472476828176326
0.5639084359620122,-0.28711577122499454
0.4966516216216554,-0.5107345939567548
-1.0892117429000394,0.6722300498842044
-0.20422320291777582,-0.978208088667702
0.3366374934598057,-0.22375395093005712
0.024532881164167485,-0.34457308187416186
1.0281011082815101,-0.4702591979364624
-0.5130272859170465,-0.7403235226902448
-0.25861044329041705,-0.27734801226058275
0.280597986711124,-0.3949985414173309
0.3177517497231534,-1.1436242027070498
-0.6653246221056878,0.3674458587128023
0.38325729059324365,0.34432487273154305
-0.2124868620358927,-0.21381187629007645
0.3017988390409154,-0.5257293289964192
0.8696056204291549,-0.7455452086991818
0.9132868795616318,-0.3893455043924803
-1.0309895174588002,0.20987059312308895
0.615469040233591,-0.671075900572727
0.6672823944575211,0.656810018020158
0.08440964944585579,-0.5949931533088482
-0.8748741243793625,0.06791304375346985
-0.8126171373587474,0.20100646847127104
-0.6701460843654844,-0.7238316001953415
0.49960207497980175,-0.8320203364870086
0.6218355635573941,1.0765847595472646
-0.20290518712513209,0.23569529690263585
0.5333693803355569,0.05678290963692294
0.25143956621394026,-0.8180697703761878
-0.31562656229343117,-0.2735874643611713
0.5401713089419375,-0.017037089966782253
-0.8735171221683841,-0.4294353214982722
0.29217013143640164,0.40325579668493444
-0.615051151964693,0.6741946475431156
0.5626466100311273,-0.31096792178548727
0.9272149244228938,0.15514370873196212
0.434641224853971,-0.762885652848766
0.06845202599554934,-0.6875640852592001
0.07901917615121887,-0.7398766120042342
0.04208058388353398,-0.8314809077436585
0.30159097048679206,-0.810016484032318
-0.43286444596539686,-0.33160866517934634
0.3036328156679954,0.0820848972669018
-0.5605083225100952,0.8728906417400393
-0.5173429136605535,0.2507231361010352
0.8136675302423604,0.07922903037578442
-0.5013578110993643,0.7579629607178947
-0.3058495320425823,0.4544387022225039
1.0820952864151554,0.2528580523204477
-1.0810547714144625,0.05117924582512028
-0.16945971005993032,0.2820773529394105
-1.0188399239064045,-0.4027735754418551
-0.364262250299746,1.0482666165781758
0.041021126433137906,-0.8805862228841292
-0.8039474288322177,0.27293471214847453
-0.09954878958786684,0.6347547668655674
-0.15126821693299045,-1.0494074872332537
0.4850761220856106,-0.41202741021135647
-0.17304907339069844,-0.49101800783384925
-0.7396673324404685,-0.24061239138975188
1.0477998373902946,0.17905886003785615
0.2916176747004339,-0.2699532455655797
-0.15135048795634312,-0.7070126052281329
0.30698151735924567,-0.9918351648724532
-0.3303685394207902,0.16250693343350434
-0.1490739968046766,0.9441044253187978
0.4994960947735575,0.47280186858355355
0.7149126346690704,0.29230509192054577
0.3922590509246391,-0.21440091061086336
-0.19379855911350602,-0.3384862220505975
0.931159154050372,0.07952727781499179
-0.06165330387812621,0.18399224422861726
0.30558872944371035,-1.0620686183002364
-0.36966539672781473,0.6252537421916458
0.7374492403160544,0.9359396830165744
0.6346343701844597,0.5505967661968573
0.7881628126180212,-0.8842105958412917
-0.402722600507851,-0.04190804905390973
0.8853188069462922,-0.360566758860977
0.08943320487147341,0.5410289047657709
0.006610847645870028,-0.8710478113525584
-0.13705303041236291,-1.3352659884794849
0.4465320878980802,0.9978702896883719
-1.1793979605112093,0.044269960452854626
-0.9191953003685431,1.0222931967033746
0.8713352937751099,-0.682653261357155
0.2746109563824243,-0.1315753834821315
-1.2349169732539016,0.3272163166943595
-0.04463615954752957,0.3139780147624647
1.0865933545686612,-0.39879001829612815
0.9946786374743046,0.9173783063170142
0.6963018571568624,-0.32744059846311646
-0.3396964583253034,-0.5531815606796989
0.39718418107850517,0.5523528136394583
-0.2564071902078843,-0.6744648562304264
0.6888653354906004,-0.9412115143586509
0.5794497794136945,-0.6037262058997761
1.1730711822774333,0.7409005673712661
-0.28422547333408393,0.3504723354349272
-0.4599795729749749,-1.1399322161132464
-0.6197641652309095,1.1753887838435717
0.7109304642994511,-0.8547952152340644
-0.1645258994412329,-0.9438705143706545
0.22177424480410945,-1.3265967976066264
0.7201610113069888,-0.9867821532043859
-0.6081794038309245,0.6188809983845251
-0.8213164095850727,0.444594566615093
-0.4196850285454891,0.03826873063930149
-0.7495755003911277,-0.17862920740568622
0.04332449857948058,-0.8989304259998674
0.8136880352792702,-0.1415059689227962
0.80611849252247,-0.8888132278365137
-0.6895654355029551,-0.005445658742853185
-0.595298251581338,0.4115608255315797
-0.33006490346764117,0.915345993101694
-1.2923446114660853,-0.49654504167402375
-0.8861846795095587,0.6895691421783304
0.6879240841732782,-0.8636516048164496
0.44696333731993165,-0.870828090261936
-0.6451574115703786,-0.4148922151194377
-0.6407836180046831,0.8118778412709591
0.6033926917245216,-0.9402712515615496
0.4195556896374963,0.3212316823423623
-0.2708289332425292,-0.13911936540144218
-0.5980020382512572,0.32876261784182736
-0.8701199670799795,0.04519091501631817
-0.6971605965951174,0.6394719567902873
-1.1364510039480866,-0.38258633912486056
-0.03647195490205117,0.36918706650728067
0.42776086472413616,0.9710801825857353
0.36475455498896164,0.04482328047385793
0.2724035271011098,-0.42863157302041843
0.1154919575925342,-0.9799831680389502
0.2868831730240017,-0.8481313094233293
-0.11094473657411517,0.0948141488091264
0.4058508656567417,0.47564584756609735
0.06980346863382643,0.2087845874572591
0.6558201012650317,0.04965876881255351
-0.25538032375485636,-0.4227656132237794
-0.28691491071885983,0.5504115975713817
-0.5445805902964319,0.9093647314254337
-0.019895614954391454,-0.30048201164483734
0.24876684356678738,-0.2396116582184086
0.25374828674310324,-0.37568500953184075
-0.688155261630422,-0.321540149449008
-0.34837599023360455,-1.2378472940922574
0.941452825912884,-0.8612040392486014
-0.9102519432786099,0.6672550491605873
-0.027968178659569617,0.09137594388189774
-0.40899970315596346,-0.09580859596879589
-0.953091331818876,0.7430676136807198
-0.05626141905757573,-0.29954113585487135
0.009982133992569121,-0.5291841531517811
0.3035414072695204,0.004990149188218323
0.2245983236235431,0.7480931920372484
0.907710010395923,0.38761449590551517
0.1341800040228856,0.9997110957143501
0.6188808215028483,-0.7608607623642081
-0.04542677037622074,-0.5934258509639109
0.47149283201956577,0.4044950952218091
-0.8403606008301021,-0.8640934693882139
-0.21763213482728092,0.29493010233008793
-0.10008911971622449,0.20118866711969274
0.5652017880490044,-0.7686850721295551
-0.9709809694827225,0.1511557567185823
1.0854487889697833,0.5950487096904072
1.1661100112316816,0.3680447068558707
0.1731597648841715,1.0952413421056966
-0.9248032679906388,0.7931906227032187
-0.8645052044383498,-0.24793108482892268
0.12449446641355973,-0.569950778814606
-1.2313642831319023,0.1382293927051279
-0.03566703313277136,1.0820967492604296
0.0864072353788914,0.7320577761966919
-0.8223495361536393,0.0744326801486919
-0.8736086729996512,-0.288828637108161
0.23529199585420446,0.5107087597377874
-0.5586573479360044,0.12650969475129475
-0.5742761847864812,0.12038873987870345
0.40075894624675196,-0.5351131412882767
0.36414395924933624,-0.36335556389726403
-0.739260524901823,-0.4668212955152992
-0.21787574029928522,0.10848497241766503
-1.208278540119378,0.7043778548181313
-0.7448542120178417,-0.9939957195416099
0.012671181203099385,-1.2934638971067307
-0.647004476140635,-0.5671279376313219
0.5265807380723653,0.5470591360715233
-0.20708296395012826,1.1431069876369047
0.9974615103991635,-0.6116322124525614
-0.9022930271420926,0.4117341223073059
0.5148404126187289,-0.0728620433272052
-0.4805810121883764,0.047812288987600635
1.1957791736700212,-0.02473088715620545
0.5959941952919836,-0.9335162017719918
-1.108497962384833,-0.716030753132009
-1.2370295455288969,-0.3369628504372991
-0.6742418966696765,-0.3389451054367514
-0.5080434493166925,-0.18698478127487608
-0.9663447756773006,0.4211314120884943
0.895695640022345,-0.4411627213357156
-0.29239507452814173,-0.6900164589954078
-0.4267932713892754,-0.9203354753793475
0.20268111861388194,-1.2067457582541328
0.12626195163266343,-0.9020984724760294
0.8755000569828085,0.44318991729692686
0.1707622054782102,0.37285653925654433
-0.48544105314439673,-0.12127123902494236
1.1524665507523255,-0.03370481115965811
0.4841491648151239,-0.5795440457401728
-0.5587270860961676,-0.641208116729498
0.07860610549610833,0.9565187908842749
-0.23879088708194354,-0.6534232358680226
0.6018372910024018,1.1988783446421492
-0.938043940293698,-0.021306291065704634
-0.33846091761274594,-0.28982685753613335
0.3021179758899543,0.05335718364421927
-0.8002576496905796,0.4493679601428147
0.5012135079704026,0.015966735887147063
0.24688025776386802,0.5204874979647588
1.196178609039769,0.3680735290439701
0.011252716026806461,0.5514638914753499
0.32482127938190497,-0.6334984507391072
-0.9980368301343557,0.9279871525619433
0.2783008972061799,0.3704860737251298
-0.8446897720960016,-0.869009367465768
0.9732950778170746,-0.9550086421059119
0.2423178415281774,0.014501379153381178
-0.3136947137664752,-0.07049058904764184
0.15502128274802274,-0.19911433831762854
0.759332441987876,0.5238678396125487
-0.002064550822867401,0.38356074915129235
0.7218154164497093,-0.69089008584971
-0.4048584953171032,0.45193176509641036
0.11909348341222781,1.1352177346063153
0.23931913972314345,-0.2081537394119727
-0.14240661066463284,-1.0063583195323775
0.9179730040905523,-0.3637691336921848
-0.8542621164810661,0.9260119135426156
0.8157191784348689,0.1655303663359653
-0.47876099603264377,0.456620897275053
0.8935009844702464,0.141000903174241
0.4794250652514813,0.4202236058264308
0.5514192326222682,0.09618998317556823
0.4369190360641288,0.33772342117552806
-0.19121800080660795,-0.4778619684606911
0.47258368378490695,-1.1290661783376896
0.07413040607696592,0.48960755279956847
0.4560464506787642,-0.38433509769032065
0.18562830098222033,0.7266012589041794
0.64475951559302,-0.8532132552885349
0.15955081515312217,1.2732812980112589
0.44363244558289755,1.0607353471678087
0.9052806777185605,-0.8650240158656788
-0.9409170272217027,-0.20986006577945898
-0.7196145492988456,0.7608021409163138
0.9000938884865721,0.9261760941059276
-0.3292503925607461,-1.0027972580884463
-0.7414922889202679,-0.4102745464480246
1.2228583214692392,-0.6001279071260656
0.5701187852952772,0.16380213137211524
-0.2378966771552001,-0.727502540562693
-0.6576569133079063,-0.19632509341972035
-0.6700997172162346,1.2046125680243744
0.4966401596129088,0.5053397974609279
1.0426155376366655,0.5611439159769909
0.4409410902938389,0.5658392832752227
-0.5870022261067296,0.09373235756934363
-0.8645930701482512,0.344059931084942
1.0859138648602837,0.3578651891718416
0.1488027764785975,0.6123930839527679
-0.14078725637280218,0.8028708082386514
0.34499941032673137,1.2460230830071168
-0.8982165823123315,0.7548549067953546
1.0982721426795623,0.33105808179594465
-0.3655568447457091,-0.46368736062507276
-0.004966110101253213,-1.1068997024190286
-0.49275638703776614,1.1799995633051494
-0.8946720993735283,-0.006048045051648929
-0.05958713273931509,0.11701458785714836
1.1445223783077707,0.10837260233843932
-0.6379580680990923,-1.0797133892550306
-0.5732811523747046,-0.2403113273458661
-0.8404382625028568,-0.32494507783862236
-0.18044042953872946,-1.3226021819831444
-0.7610829220405554,-0.8122608611401146
1.165060583239346,-0.11797440600398965
0.8293709969160428,0.878128698002074
0.5774449964318025,-0.5473442864303186
0.6426314707036225,0.6180725514154385
0.6788629772382991,-0.4577596447649205
0.2946018678804427,-0.1822226949536458
0.3409057437488707,1.1686325255095016
-0.20661521132899277,0.6823623050878118
0.4345410732323625,0.11353825208952346
-0.09687690736267159,0.14212715213937713
0.12210311705346484,-0.5622350623290073
0.23564007855457553,-0.6388552353006498
-0.9732893916423626,0.7389082666331137
-0.6588876729147911,-0.35309042237739413
-1.3076550769368975,-0.3848391127107046
0.38236691628302527,-0.08476803341579865
-0.8072564126613698,-0.8617868401879742
-0.09060153155134527,0.23389338808622578
0.09786952865383423,0.2714915689014609
-0.2759717753512445,0.7864741554817648
-0.10298135461232454,0.621997005516083
-0.22376109844475825,0.866196800527745
-0.30593666231747235,0.038221420819508585
0.3939477682968372,0.5275898333817641
0.02971249432937424,0.21618806956796863
-0.17902893760847532,-0.5569541643133337
-0.37448269390364514,0.6026720608700706
0.09971473414327031,0.805098025245091
0.61604699911735,-0.28750458921853217
0.33270387831917586,-0.08091738047827711
-0.8270040242759976,-0.4273971495912809
0.7879593084691668,-0.2400946544865374
-0.19760420678156132,0.6432325483556934
0.6861530889482199,0.9551301421936098
-1.04384488034633,0.4946134463858913
-0.8172978641078587,0.15050537256146582
-0.17154720244070795,0.17419925885244383
-0.07763640075055736,-0.8987122311346138
0.5424167586139018,0.44756743781474045
1.1568303402922149,-0.24451283375159205
0.18510245400954592,-1.0266151271466268
0.6861152829771167,0.5774962046658483
0.8621274434330586,0.7034032591782311
-0.8600593331013834,-0.09504462111947276
-0.01435080747791201,-0.2403054642194144
1.0572084201521659,-0.5480061105744376
-0.5748381995247497,-0.2788132836346786
0.866976448278892,0.5143828046113831
0.2759816722287707,-1.2789580152484594
0.17257741602140284,0.305087866823358
-0.02517240474586656,1.2816612252095603
0.12956406123594416,0.6875141325810158
0.18339098807015655,0.07069583936657496
-0.11154819474624433,0.16040629551309632
0.270690165853869,1.1247560499576872
-0.4789121921159848,0.9120686497307036
1.0595666027300532,0.48120979835447647
0.08495999036348444,0.7091892381664949
0.46670078504505985,0.9783679801327776
-0.8855650325618676,-0.08489162536812325
-0.25389304726468204,0.8232426647677816
0.5473833958055542,-0.4842545415281953
0.10757976048604594,-1.33673393103071
-0.22800525219132642,1.1382331004154074
-0.7190099578501427,-0.8316705999751058
0.073850648876058,-0.9345365617410537
0.3512421116431953,0.26566348034867615
-0.13075401531328082,1.0733754591276257
0.8701433554639851,-0.7424289053275819
1.271897256227091,0.5299460035979209
0.7143058501120146,-0.3991915220634348
0.4774114375767295,-0.41861312220634334
1.160690992323701,0.2601606188935368
-1.077719758054261,-0.012285454437404232
0.8637196502480187,0.025778476842546694
0.30523323044617157,-0.26876092276277547
0.40436741378476965,0.6074689730715725
-0.23060711626295566,-0.47151324748488754
0.28458495212457274,0.44703121247565025
0.9723863433603703,-0.2830126328006962
0.8954548698970803,-0.234155026836749
-0.14698764679467793,0.25407460969200013
-0.6454475467592075,-0.061838486523145365
-0.28731841954590137,-0.1919745672082766
0.8941918762160584,-0.3170013968530996
-0.5700950768383495,1.030677969417284
0.6266364142271007,-0.6247873968451559
0.7888324388550791,0.2701192371155888
0.4223567659033184,0.8505699544926241
1.073226336702913,0.24042080274095154
0.8575353074536577,0.8153367861438446
-1.108082763597805,0.6881896337220271
-0.6471120368174488,-0.42776235873555835
-0.8945109296965711,0.25471734006979135
0.21574201728936623,0.49021822733958176
-1.0141378062305089,-0.4872361916002416
0.3159682868182469,0.8989763020276351
0.16484870713824798,-0.21491027604977755
0.23790868628460468,-0.37915472899742747
0.7405004947582928,0.13885857029501047
0.5251039849559569,-0.5032804767712601
-0.25728647261191145,-0.4417354477650497
-0.6533417480195871,1.0163811666227365
-0.3041560567963911,-0.18579089998319193
0.6522715967199252,0.21115426258089923
0.9110577086465154,-0.6041071461882213
-0.6278808935056025,0.4599118762982272
0.18657796969540405,0.4507820761575262
-0.10818989657756371,0.12653449669325043
0.27059818084531234,0.38188666080012434
-0.316741789259709,-1.1478254550508233
-0.3557152569865002,-0.28140064445816604
0.8260026037894911,-0.22531314687154286
0.3645457924217383,1.003948075020795
-0.25451741719848253,0.5336681859335732
-1.1666693852154968,-0.5513036827083619
-0.31006459446741713,0.6295787649075346
1.1584806601892768,0.44248796951145664
0.3307011417112518,0.6942628614064639
0.5502174275245363,0.09827770054950943
0.22063129061854814,-1.3847059274851183
0.07811771527410878,-0.20724174091733719
-0.2823637392193188,0.9869184773852039
0.02031174891446977,-0.29118702429321974
1.325615570717676,0.25902056116248745
0.4053296416705751,0.260074253382821
-0.249509404516379,-0.4304055341479427
0.7465353212631043,0.06888699011880091
-1.0805812710984215,-0.01242695391345245
0.0442148409012915,-0.15464343131325972
-1.1790644314477232,0.19253102899657915
-0.3041209363762399,0.6673214027819517
-0.6560075005616612,0.08407828095535896
0.3948618443578944,-0.01244894287939157
0.5099452812449126,0.2894985671528577
0.5244956777859258,0.26884161610521806
-0.20043563209245976,0.020408869254871884
0.7749947024252075,0.9610214276985716
-0.609560453720774,-0.06680552043614757
0.16866710228174941,-0.8542326410689917
1.2188532134583512,-0.011690474191652546
-0.4590512556066551,1.1674281014591004
0.7285741591106973,0.050436461426124325
-0.2632210731867219,-1.1911813677663206
-0.37674529620331837,0.8216118548949901
-0.015706486302447836,-0.9686739547231292
0.28517018853091064,-0.3112006686422783
-1.0105593140550964,0.8740205174892678
-0.5789866950720616,0.2708234504813211
-0.20322944666887852,-0.4997860420523756
0.6434496733935904,0.11795033757227687
0.8085983290390875,0.9124499907352317
0.30364084963376814,1.038259772838049
0.31204992999409453,-0.6433744122571508
0.023992750195766212,1.257053194590267
0.9213662697890551,0.19845140137690592
1.0111754816061336,-0.7536429814166427
0.8090246450147142,-0.8676385764388205
0.2791912756748283,-0.6188393165351979
-0.10875332075251194,-1.181552801853875
-0.3616991427286696,0.4172000416996351
0.3726401360532762,0.5754056797780919
0.20672214586377227,0.9395096320932265
-0.7158112800630088,-1.1067073939326293
-0.04321461296575252,0.6227652230958282
-0.6177426372897531,-0.7894454839349272
0.8733026829924843,-0.33614248285830695
-0.6583686409049921,-0.821062838720881
-0.21355915558534116,-0.5877377981429202
-0.9184369549319871,0.5304762448004472
0.8015156353602232,0.14777535748058415
0.5643046653444358,0.27276699145138683
-0.04365867230691503,-0.6169677068151225
-0.004790000453455921,-0.3446864939965741
0.4367636283585013,-0.041767451324224845
0.9359354429692417,0.207546185995438
-0.7988184775384297,0.36577313973597975
-0.42535278956532024,-0.5966670193569416
1.2921180300022654,-0.07345821733766564
0.7732125748020106,-0.07906258705020922
1.0216277005166692,0.15532294240700548
1.13434027855874,-0.0289745972919374
-0.32926928360913055,0.16768303830581002
0.3737166452648347,1.0243955838982906
0.11580121760379682,-0.05499653582332499
-0.44147503458220233,-0.6566898401172685
0.8986655990727802,0.11365785749718066
0.7228440538766695,-0.718658667080484
0.6905949710551996,0.010674656849518183
-0.4940479075852975,-0.18309937828052256
-0.035634767277220585,0.493567170702181
0.019824578956653727,-0.9974627502842223
0.1943210080790637,-0.7489672275523792
-0.06364202000926797,1.17677868548266
-0.9245616521504493,-0.33345356591976055
-0.27308233916613756,0.09018513040317921
-0.5059800676536801,0.2554004779195664
0.8822989841924538,0.061176201093224816
-0.2911730344653977,-0.24898662533403274
-0.23736649183729036,0.4017072752344038
0.15223326148274785,0.13756004600559602
0.8431761176914004,-0.9885294618085364
0.6532026327090502,0.24178842372872736
-0.5576944806580457,1.158531940005655
0.5918179987493128,-0.1483297934131211
0.4931104385378135,0.05970105771777888
0.27599223003655954,0.2788071163826733
-0.3717961138263803,-0.7109036671503431
1.26355675666077,0.03631583733602778
-1.156583161564593,0.19503133931341188
-0.573221863372062,-0.11730263990934636
-0.03636657644982751,0.9202265255612089
-0.08769642577440165,0.6126226513562916
-0.894633932351784,-0.1166683369955839
-0.2526284403104728,-0.7379662771782638
-0.06406844421854793,0.33324687041719603
-0.492300900105868,-0.811618761494838
0.5550884941761947,0.09027038058115609
1.1281852644899497,0.3519515698424143
-0.2616641146124043,0.01899638310475242
0.16425956111159573,1.3433358866110603
-0.4567153228670615,-1.06133623725254
-0.02922535483850528,0.5875033127030208
-0.36692773283655095,0.2534933258351973
0.15635172573632802,0.618345201624661
0.6618437445084068,0.17622613284406002
0.14210804913151015,-0.816262396173919
-0.5668276012752338,0.06221103234777174
-0.10335297900497178,1.2826665865883917
0.6935607862318518,0.1887807763018884
0.13670263291185653,-0.5323439955902438
1.1012100900534285,-0.5722277612518271
-0.3896940020847436,0.60760521130617
1.1618475592528177,-0.024173350031499397
-0.2697877903828352,-0.6832724120879516
-0.09531013431536355,0.11962194179419793
-0.30899055686219556,0.4319201508768163
0.30600028937527496,-0.14179111372315836
0.928222363444094,-0.5722525444355394
0.6996022986435062,-0.06903022224524849
-0.04148221513836412,0.5039282331978348
0.7522016100715821,0.16077214249140906
-0.9516473126155571,-0.7962164495779784
0.08624985449712977,-0.46890486959171257
0.537410733495425,1.010147984884277
0.4877865875947185,0.4934468366529222
0.5659107667990682,0.3836668323233866
-0.6616033463317612,0.035114958953424195
0.43720908992393376,-0.9559996117060612
-0.6654825950084804,0.6147775436572399
0.2445793176223081,0.459945169127139
0.40760034783864424,-1.1903904361849993
1.2971974273806637,-0.009982676528317662
0.3224840791329699,0.0875851756404974
0.21080185092385206,-1.0682300905343645
0.8590439030775826,-0.5154079492092298
0.46966717188141865,-0.22678466580762477
-0.21901289910140043,-1.1180917121139797
-0.7424982084059535,0.21611025700525277
0.2254261409577535,0.744359399267624
-0.7914238610079892,1.1080306073734425
-0.6351244623135778,-0.621840155022311
-0.40703422953516555,0.20176356804662332
0.14620738001665792,0.10196431562064862
0.5724886595910396,-0.18100974253809698
-0.3737276726154284,0.13258762651630288
-0.2871696581950698,0.6393460277190279
-0.5723570278318147,-0.20452194329416773
0.1351825275617231,-0.5483020750974587
-0.13861670363286435,0.09255541667999512
-0.23693050953255304,-1.0135538151298646
-0.6527479683454094,0.6337642644449101
